person,zone
16387,tutorial 2
78852,tutorial 2
30214,tutorial 2
31239,tutorial 1
87049,tutorial 1
82956,tutorial 1
14351,tutorial 1
92689,tutorial 1
82963,tutorial 2
91156,tutorial 1
21015,tutorial 2
26650,tutorial 2
46108,tutorial 2
72733,tutorial 1
47659,tutorial 2
35884,tutorial 1
64555,tutorial 2
87093,tutorial 2
27192,tutorial 2
49209,tutorial 1
72248,tutorial 1
41018,tutorial 1
24127,tutorial 2
50752,tutorial 1
52288,tutorial 1
34882,tutorial 1
58437,tutorial 2
50758,tutorial 1
57933,tutorial 1
51791,tutorial 2
43087,tutorial 1
47697,tutorial 2
37973,tutorial 2
39515,tutorial 1
42075,tutorial 2
70748,tutorial 2
21599,tutorial 1
50791,tutorial 2
52849,tutorial 1
41587,tutorial 2
60019,tutorial 2
41078,tutorial 1
66170,tutorial 2
24699,tutorial 2
51842,tutorial 1
58502,tutorial 2
99465,tutorial 2
56462,tutorial 1
22671,tutorial 2
26256,tutorial 2
15512,tutorial 1
68248,tutorial 2
34970,tutorial 1
47261,tutorial 1
46243,tutorial 2
36516,tutorial 1
64682,tutorial 2
27309,tutorial 2
95922,tutorial 1
13490,tutorial 2
88757,tutorial 1
66744,tutorial 1
72897,tutorial 2
22212,tutorial 1
68806,tutorial 2
96970,tutorial 2
51402,tutorial 1
13516,tutorial 1
11472,tutorial 2
30425,tutorial 2
31963,tutorial 1
80606,tutorial 2
60126,tutorial 1
48867,tutorial 1
52964,tutorial 1
44776,tutorial 1
30954,tutorial 1
94443,tutorial 2
67820,tutorial 2
41465,tutorial 1
98031,tutorial 2
50419,tutorial 2
87284,tutorial 1
31990,tutorial 1
34040,tutorial 2
70395,tutorial 2
96511,tutorial 1
27913,tutorial 2
37129,tutorial 1
45837,tutorial 1
57109,tutorial 1
33047,tutorial 1
25368,tutorial 2
48409,tutorial 2
55066,tutorial 2
97052,tutorial 2
81181,tutorial 2
77599,tutorial 1
27939,tutorial 1
23332,tutorial 1
20772,tutorial 2
91430,tutorial 2
62760,tutorial 2
93486,tutorial 2
66863,tutorial 1
90416,tutorial 2
13104,tutorial 2
38709,tutorial 2
89398,tutorial 1
90424,tutorial 2
41274,tutorial 2
61765,tutorial 1
12613,tutorial 1
40777,tutorial 1
17229,tutorial 2
70479,tutorial 1
67408,tutorial 1
75093,tutorial 2
36693,tutorial 1
68439,tutorial 1
98141,tutorial 1
79710,tutorial 2
32609,tutorial 1
86882,tutorial 2
90977,tutorial 1
61796,tutorial 2
42340,tutorial 2
64356,tutorial 1
12646,tutorial 2
13165,tutorial 2
41331,tutorial 1
90490,tutorial 2
57210,tutorial 1
81277,tutorial 2
25982,tutorial 2
85888,tutorial 1
43392,tutorial 1
50050,tutorial 1
97674,tutorial 1
62346,tutorial 2
61837,tutorial 2
54157,tutorial 1
47503,tutorial 1
99214,tutorial 1
72597,tutorial 2
57752,tutorial 2
74648,tutorial 1
64921,tutorial 2
11172,tutorial 2
24487,tutorial 1
62887,tutorial 1
68007,tutorial 1
67498,tutorial 1
99244,tutorial 2
34221,tutorial 2
36268,tutorial 1
67504,tutorial 1
25522,tutorial 2
47031,tutorial 1
73155,tutorial 2
16324,tutorial 1
52678,tutorial 1
42957,tutorial 1
37839,tutorial 1
70608,tutorial 2
72657,tutorial 2
46033,tutorial 2
65489,tutorial 1
74722,tutorial 2
40933,tutorial 1
81896,tutorial 1
18409,tutorial 2
97256,tutorial 1
40424,tutorial 2
46059,tutorial 1
75251,tutorial 1
90613,tutorial 2
75769,tutorial 2
61437,tutorial 2
59390,tutorial 2
